System trademark and model                   	MW41
Software version                             	MW41 2.4.0
NATO format sounding ID                      	202101150106-FY
Balloon release date                         	15/01/21
Balloon release time                         	13:06:04
Release point latitude                       	22.59797°N
Release point longitude                      	101.11654°E
Release point ellipsoid height               	1697 m
Release point height from sea level          	1693 m
Surface pressure                             	828.6 hPa
Surface temperature                          	12.0 °C
Surface relative humidity                    	84 %
Surface wind speed                           	1.0 m/s
Surface wind direction                       	152°
Sonde type                                   	RS92-SGP
Sonde serial number                          	M2213440
Comments                                     	


   n Elapsed time    Pm  Temp RH Ncomp Ecomp HeightMSL  Dewp MixR Dir Speed CompAz CompRng    Lat     Lon HeightE
                s   hPa    °C  %   m/s   m/s         m    °C g/kg   °   m/s      °       m      °       °       m
 219          436 705.4   2.4 95   2.7   9.9      3021   1.7 6.10 255  10.2     60    2904 22.611 101.141    2948
 220          438 704.8   2.3 95   2.7   9.9      3028   1.6 6.08 255  10.2     60    2925 22.611 101.141    2956
 221          440 704.2   2.3 95   2.7   9.9      3035   1.5 6.04 255  10.3     60    2946 22.611 101.141    2962
 222          442 703.6   2.2 95   2.7   9.9      3042   1.4 6.02 255  10.3     60    2965 22.611 101.141    2966
 223          444 703.1   2.2 95   2.7   9.9      3048   1.4 6.02 255  10.3     60    2984 22.611 101.142    2971
 224          446 702.5   2.1 95   2.7   9.9      3054   1.4 6.01 255  10.3     60    3003 22.611 101.142    2979
 225          448 702.0   2.1 95   2.7   9.9      3061   1.4 6.01 255  10.3     60    3025 22.612 101.142    2984
 226          450 701.4   2.0 96   2.7   9.9      3067   1.4 6.01 255  10.3     60    3044 22.612 101.142    2989
 227          452 700.9   1.9 96   2.7  10.0      3073   1.3 6.00 255  10.3     60    3063 22.612 101.142    2995
 228          454 700.4   1.9 96   2.7  10.0      3080   1.3 6.00 255  10.3     60    3082 22.612 101.143    3003
 229          456 699.8   1.8 96   2.7  10.0      3086   1.3 5.99 255  10.4     61    3102 22.612 101.143    3009
 230          458 699.3   1.8 96   2.7  10.0      3091   1.2 5.98 255  10.4     61    3123 22.612 101.143    3016
 231          460 698.8   1.7 96   2.7  10.1      3098   1.2 5.97 255  10.4     61    3143 22.612 101.143    3022
 232          462 698.2   1.7 96   2.7  10.1      3104   1.1 5.95 255  10.4     61    3163 22.612 101.143    3028
 233          464 697.7   1.6 96   2.6  10.1      3111   1.1 5.93 255  10.5     61    3184 22.612 101.144    3034
 234          466 697.1   1.6 96   2.6  10.2      3117   1.1 5.93 256  10.5     61    3204 22.612 101.144    3043
 235          468 696.4   1.5 96   2.6  10.2      3125   0.9 5.87 256  10.5     61    3224 22.612 101.144    3052
 236          470 695.8   1.5 95   2.5  10.2      3132   0.7 5.79 256  10.5     61    3244 22.612 101.144    3058
 237          472 695.2   1.5 94   2.5  10.2      3140   0.6 5.73 256  10.5     61    3263 22.612 101.144    3065
 238          474 694.6   1.5 93   2.4  10.3      3147   0.5 5.70 257  10.6     61    3283 22.612 101.145    3074
 239          476 694.0   1.6 90   2.4  10.3      3153   0.2 5.57 257  10.6     61    3304 22.612 101.145    3082
 240          478 693.4   1.7 84   2.3  10.3      3160  -0.6 5.26 257  10.6     62    3326 22.612 101.145    3087
 241          480 692.8   1.8 81   2.2  10.3      3167  -1.0 5.11 258  10.6     62    3348 22.612 101.145    3092
 242          482 692.2   1.8 81   2.1  10.4      3174  -1.2 5.04 258  10.6     62    3369 22.612 101.145    3097
 243          484 691.5   1.7 79   2.0  10.4      3183  -1.5 4.94 259  10.6     62    3390 22.612 101.146    3105
 244          486 690.7   1.8 77   1.9  10.4      3191  -1.8 4.83 260  10.6     62    3410 22.612 101.146    3114
 245          488 690.0   1.7 76   1.8  10.5      3200  -2.1 4.74 260  10.6     62    3428 22.612 101.146    3123
 246          490 689.3   1.8 73   1.7  10.5      3207  -2.5 4.62 261  10.6     62    3444 22.612 101.146    3130
 247          492 688.8   1.8 73   1.6  10.6      3213  -2.5 4.61 261  10.7     62    3462 22.612 101.146    3131
 248          494 688.4   1.7 75   1.5  10.6      3219  -2.3 4.69 262  10.7     63    3483 22.612 101.147    3135
 249          496 687.9   1.6 75   1.3  10.7      3225  -2.3 4.69 263  10.8     63    3505 22.613 101.147    3143
 250          498 687.3   1.6 75   1.2  10.8      3231  -2.4 4.67 264  10.8     63    3526 22.613 101.147    3147
 251          500 686.8   1.6 74   1.0  10.9      3237  -2.5 4.62 265  10.9     63    3545 22.613 101.147    3154
 252          502 686.3   1.6 73   0.8  11.0      3243  -2.8 4.54 266  11.0     63    3566 22.613 101.147    3161
 253          504 685.7   1.7 70   0.6  11.1      3250  -3.2 4.41 267  11.1     63    3590 22.613 101.148    3167
 254          506 685.2   1.7 68   0.5  11.2      3256  -3.6 4.26 268  11.2     63    3612 22.613 101.148    3174
 255          508 684.7   1.8 66   0.3  11.3      3262  -4.0 4.15 268  11.3     63    3632 22.613 101.148    3179
 256          510 684.1   1.8 64   0.1  11.4      3269  -4.3 4.04 269  11.4     63    3651 22.613 101.148    3192
 257          512 683.6   1.9 60  -0.1  11.5      3275  -5.0 3.85 270  11.5     64    3672 22.613 101.148    3203
 258          514 683.1   2.1 56  -0.3  11.7      3280  -5.7 3.64 271  11.7     64    3692 22.613 101.149    3208
 259          516 682.7   2.2 52  -0.5  11.8      3286  -6.5 3.43 272  11.8     64    3711 22.613 101.149    3212
 260          518 682.2   2.4 49  -0.7  12.0      3291  -7.2 3.24 274  12.0     64    3731 22.613 101.149    3217
 261          520 681.8   2.7 44  -1.0  12.2      3297  -8.3 2.99 274  12.2     64    3752 22.613 101.149    3221
 262          522 681.3   2.9 42  -1.2  12.4      3303  -8.8 2.87 275  12.4     64    3773 22.613 101.150    3226
 263          524 680.7   3.0 41  -1.4  12.6      3309  -9.0 2.83 276  12.6     65    3793 22.613 101.150    3232
 264          526 680.3   3.1 40  -1.6  12.8      3314  -9.4 2.75 277  12.9     65    3815 22.613 101.150    3241
 265          528 679.8   3.1 37  -1.8  13.0      3320 -10.0 2.60 278  13.1     65    3838 22.613 101.150    3248
 266          530 679.3   3.2 34  -2.0  13.2      3326 -11.0 2.41 279  13.4     65    3859 22.613 101.151    3253
 267          532 678.9   3.4 31  -2.2  13.4      3330 -12.2 2.20 279  13.6     66    3880 22.612 101.151    3257
 268          534 678.5   3.6 27  -2.4  13.7      3336 -13.8 1.93 280  13.9     66    3902 22.612 101.151    3261
 269          536 677.9   3.9 22  -2.6  13.9      3342 -15.7 1.64 281  14.1     66    3927 22.612 101.151    3267
 270          538 677.4   4.1 18  -2.8  14.1      3348 -18.2 1.34 281  14.4     66    3953 22.612 101.152    3274
 271          540 677.0   4.4 14  -3.1  14.3      3354 -20.9 1.06 282  14.6     66    3977 22.612 101.152    3281
 272          542 676.5   4.6 11  -3.3  14.5      3360 -23.3 0.86 283  14.9     67    3999 22.612 101.152    3287
 273          544 676.1   4.8  9  -3.5  14.7      3365 -26.1 0.67 283  15.1     67    4024 22.612 101.153    3294
 274          546 675.6   5.0  7  -3.6  14.9      3370 -28.4 0.54 284  15.3     67    4049 22.612 101.153    3299
 275          548 675.1   5.2  5  -3.8  15.1      3376 -31.0 0.42 284  15.5     68    4074 22.612 101.153    3303
 276          550 674.6   5.4  4  -4.0  15.2      3382 -33.6 0.33 285  15.7     68    4099 22.612 101.153    3306
 277          552 674.2   5.5  3  -4.1  15.4      3388 -35.6 0.27 285  15.9     68    4123 22.612 101.154    3310
 278          554 673.7   5.5  3  -4.3  15.6      3393 -36.5 0.25 285  16.1     68    4149 22.612 101.154    3315
 279          556 673.3   5.6  3  -4.4  15.7      3398 -36.8 0.24 286  16.3     69    4175 22.612 101.154    3323
 280          558 672.8   5.6  3  -4.5  15.9      3404 -37.1 0.23 286  16.5     69    4202 22.612 101.155    3330
 281          560 672.4   5.7  3  -4.6  16.0      3410 -37.1 0.23 286  16.7     69    4228 22.612 101.155    3337
 282          562 671.9   5.7  3  -4.7  16.2      3416 -36.7 0.25 286  16.9     69    4253 22.611 101.155    3342
 283          564 671.4   5.8  3  -4.8  16.4      3422 -36.2 0.26 286  17.1     70    4280 22.611 101.156    3349
 284          566 670.9   5.8  3  -4.8  16.6      3427 -36.2 0.26 286  17.3     70    4308 22.611 101.156    3355
 285          568 670.5   5.8  3  -4.9  16.8      3432 -35.9 0.26 286  17.5     70    4337 22.611 101.156    3361
 286          570 670.1   5.8  3  -4.9  17.0      3438 -35.3 0.28 286  17.7     71    4364 22.611 101.157    3367
 287          572 669.6   5.9  4  -5.0  17.2      3443 -34.5 0.30 286  18.0     71    4392 22.611 101.157    3371
 288          574 669.2   5.9  4  -5.0  17.5      3449 -33.7 0.33 286  18.2     71    4421 22.611 101.157    3376
 289          576 668.7   6.0  4  -5.1  17.7      3454 -32.4 0.37 286  18.4     71    4452 22.611 101.158    3382
 290          578 668.3   6.1  5  -5.1  18.0      3459 -31.8 0.40 286  18.7     72    4482 22.611 101.158    3388
 291          580 667.8   6.1  5  -5.1  18.2      3465 -31.6 0.40 286  18.9     72    4514 22.611 101.158    3394
 292          582 667.4   6.1  5  -5.2  18.5      3470 -31.7 0.40 286  19.2     72    4545 22.611 101.159    3398
 293          584 667.0   6.2  4  -5.2  18.7      3475 -32.0 0.39 286  19.4     72    4576 22.610 101.159    3402
 294          586 666.5   6.2  4  -5.2  18.9      3481 -32.5 0.37 285  19.6     73    4608 22.610 101.159    3407
 295          588 666.0   6.2  4  -5.2  19.1      3487 -32.9 0.36 285  19.8     73    4642 22.610 101.160    3414
 296          590 665.5   6.3  4  -5.2  19.3      3493 -33.2 0.35 285  20.0     73    4679 22.610 101.160    3420
 297          592 665.0   6.3  4  -5.2  19.5      3499 -33.6 0.33 285  20.1     73    4713 22.610 101.160    3424
 298          594 664.5   6.3  4  -5.2  19.6      3505 -34.0 0.32 285  20.3     74    4748 22.610 101.161    3430
 299          596 664.1   6.4  4  -5.2  19.7      3511 -34.2 0.32 285  20.4     74    4784 22.610 101.161    3437
 300          598 663.6   6.4  4  -5.1  19.8      3517 -33.9 0.33 285  20.4     74    4821 22.610 101.162    3443
 301          600 663.1   6.5  4  -5.1  19.8      3522 -33.3 0.35 284  20.5     75    4858 22.610 101.162    3450
 302          602 662.7   6.6  4  -5.1  19.8      3528 -32.5 0.38 284  20.5     75    4894 22.610 101.162    3456
 303          604 662.2   6.7  4  -5.0  19.8      3534 -31.6 0.41 284  20.4     75    4929 22.609 101.163    3461
 304          606 661.8   6.8  5  -5.0  19.8      3539 -30.8 0.44 284  20.4     75    4963 22.609 101.163    3468
 305          608 661.3   6.8  5  -4.9  19.7      3545 -30.3 0.46 284  20.3     75    4998 22.609 101.164    3475
 306          610 660.8   6.9  5  -4.9  19.6      3551 -30.1 0.47 284  20.2     76    5035 22.609 101.164    3481
 307          612 660.3   6.9  5  -4.9  19.6      3557 -29.8 0.48 284  20.2     76    5071 22.609 101.164    3487
 308          614 659.9   7.0  6  -4.9  19.5      3563 -29.1 0.52 284  20.1     76    5108 22.609 101.165    3492
 309          616 659.4   7.1  7  -4.9  19.3      3568 -27.1 0.62 284  19.9     76    5144 22.609 101.165    3497
 310          618 659.0   7.4  8  -4.9  19.2      3574 -25.5 0.73 284  19.8     76    5179 22.609 101.165    3503
 311          620 658.5   7.5  8  -5.0  19.1      3580 -24.9 0.77 285  19.7     77    5215 22.609 101.166    3509
 312          622 658.0   7.6  8  -5.1  19.0      3586 -24.7 0.78 285  19.6     77    5250 22.609 101.166    3514
 313          624 657.6   7.7  8  -5.2  18.9      3591 -24.6 0.79 285  19.5     77    5285 22.609 101.167    3519
 314          626 657.2   7.8  8  -5.3  18.7      3597 -24.4 0.81 286  19.5     77    5318 22.609 101.167    3526
 315          628 656.7   7.9  8  -5.4  18.6      3603 -23.8 0.85 286  19.4     77    5350 22.608 101.167    3532
 316          630 656.2   8.0  9  -5.6  18.5      3608 -23.2 0.90 287  19.4     78    5382 22.608 101.168    3538
 317          632 655.8   8.0  9  -5.8  18.5      3613 -22.7 0.94 287  19.4     78    5416 22.608 101.168    3544
 318          634 655.4   8.1 10  -6.0  18.4      3619 -22.2 0.98 288  19.4     78    5451 22.608 101.168    3550
 319          636 654.8   8.1 10  -6.3  18.4      3626 -21.4 1.05 289  19.4     78    5484 22.608 101.169    3555
 320          638 654.3   8.2 11  -6.5  18.4      3632 -21.0 1.09 290  19.5     78    5515 22.608 101.169    3562
 321          640 653.9   8.3 11  -6.8  18.4      3638 -20.7 1.12 290  19.6     79    5546 22.608 101.169    3570
 322          642 653.4   8.4 11  -7.1  18.4      3643 -20.2 1.17 291  19.7     79    5579 22.608 101.170    3577
 323          644 652.9   8.6 12  -7.4  18.4      3650 -19.7 1.23 292  19.9     79    5612 22.608 101.170    3584
 324          646 652.4   8.7 12  -7.8  18.5      3656 -19.4 1.25 293  20.0     79    5647 22.607 101.170    3591
 325          648 652.0   8.9 12  -8.1  18.5      3661 -19.4 1.26 294  20.2     80    5681 22.607 101.171    3594
 326          650 651.5   9.2 11  -8.4  18.6      3668 -19.5 1.25 294  20.4     80    5714 22.607 101.171    3596
 327          652 651.0   9.6 11  -8.8  18.7      3674 -19.6 1.24 295  20.7     80    5747 22.607 101.172    3600
 328          654 650.5   9.8 11  -9.1  18.8      3680 -19.8 1.22 296  20.9     80    5781 22.607 101.172    3606
 329          656 650.1  10.0 10  -9.4  18.9      3686 -19.9 1.21 297  21.1     81    5816 22.607 101.172    3613
 330          658 649.6  10.3 10  -9.8  19.0      3693 -20.1 1.19 297  21.3     81    5851 22.606 101.173    3620
 331          660 649.1  10.5 10 -10.1  19.1      3698 -20.4 1.17 298  21.6     81    5885 22.606 101.173    3625
 332          662 648.7  10.6  9 -10.4  19.2      3704 -20.6 1.14 298  21.8     81    5918 22.606 101.173    3632
 333          664 648.2  10.7  9 -10.6  19.3      3710 -20.9 1.12 299  22.0     82    5952 22.606 101.174    3637
 334          666 647.7  10.9  9 -10.9  19.4      3716 -21.2 1.09 299  22.3     82    5988 22.606 101.174    3643
 335          668 647.3  11.0  9 -11.1  19.5      3722 -21.3 1.07 300  22.5     82    6023 22.605 101.175    3650
 336          670 646.8  11.0  8 -11.4  19.7      3728 -21.5 1.06 300  22.7     82    6059 22.605 101.175    3656
 337          672 646.4  11.1  8 -11.6  19.8      3733 -21.7 1.04 300  23.0     83    6095 22.605 101.175    3661
 338          674 646.0  11.2  8 -11.8  20.0      3739 -22.0 1.01 301  23.2     83    6129 22.605 101.176    3668
 339          676 645.6  11.2  8 -12.0  20.1      3744 -22.4 0.98 301  23.4     83    6163 22.605 101.176    3676
 340          678 645.1  11.4  7 -12.2  20.3      3750 -22.6 0.96 301  23.6     83    6201 22.604 101.176    3683
 341          680 644.7  11.5  7 -12.3  20.4      3755 -22.7 0.95 301  23.8     84    6241 22.604 101.177    3688
 342          682 644.3  11.6  7 -12.5  20.5      3761 -22.9 0.94 301  24.0     84    6281 22.604 101.177    3694
 343          684 643.8  11.7  7 -12.6  20.7      3766 -23.2 0.91 301  24.2     84    6320 22.604 101.178    3699
 344          686 643.4  11.8  7 -12.7  20.8      3772 -23.7 0.87 301  24.3     84    6359 22.603 101.178    3704
 345          688 643.0  11.9  6 -12.8  20.9      3778 -24.4 0.82 302  24.5     85    6396 22.603 101.178    3708
 346          690 642.6  12.0  6 -12.9  20.9      3783 -24.8 0.79 302  24.6     85    6435 22.603 101.179    3716
 347          692 642.1  12.1  6 -13.0  21.0      3789 -25.2 0.77 302  24.7     85    6477 22.603 101.179    3724
 348          694 641.7  12.2  6 -13.0  21.0      3794 -25.3 0.76 302  24.7     86    6520 22.603 101.180    3728
 349          696 641.3  12.2  6 -13.1  21.0      3800 -24.4 0.82 302  24.7     86    6560 22.602 101.180    3733
 350          698 640.8  12.2  6 -13.1  21.0      3806 -23.9 0.86 302  24.7     86    6599 22.602 101.181    3739
 351          700 640.3  12.3  6 -13.2  20.9      3812 -24.5 0.82 302  24.7     86    6640 22.602 101.181    3744
 352          702 639.9  12.4  5 -13.2  20.8      3818 -27.0 0.65 302  24.7     87    6680 22.602 101.181    3749
 353          704 639.4  12.4  5 -13.2  20.8      3824 -27.4 0.63 302  24.6     87    6721 22.601 101.182    3753
 354          706 639.0  12.4  6 -13.2  20.7      3830 -24.7 0.80 303  24.6     87    6761 22.601 101.182    3757
 355          708 638.5  12.3  7 -13.3  20.6      3836 -22.9 0.95 303  24.5     87    6800 22.601 101.183    3764
 356          710 638.1  12.3  7 -13.3  20.5      3842 -22.5 0.98 303  24.4     88    6839 22.601 101.183    3770
 357          712 637.6  12.3  7 -13.3  20.4      3847 -22.3 1.00 303  24.4     88    6878 22.600 101.183    3777
 358          714 637.2  12.3  7 -13.3  20.3      3853 -21.9 1.03 303  24.3     88    6918 22.600 101.184    3783
 359          716 636.8  12.3  8 -13.3  20.3      3858 -21.5 1.08 303  24.2     88    6957 22.600 101.184    3789
 360          718 636.4  12.3  8 -13.3  20.2      3864 -21.2 1.10 303  24.2     88    6997 22.600 101.185    3794
 361          720 635.9  12.3  8 -13.3  20.1      3870 -21.1 1.11 303  24.1     89    7037 22.599 101.185    3798
 362          722 635.5  12.3  8 -13.3  20.1      3875 -21.4 1.08 303  24.0     89    7076 22.599 101.185    3804
 363          724 635.0  12.3  8 -13.3  20.0      3881 -21.8 1.05 304  24.0     89    7115 22.599 101.186    3810
 364          726 634.6  12.2  7 -13.2  20.0      3887 -22.1 1.02 304  24.0     89    7154 22.599 101.186    3817
 365          728 634.2  12.2  7 -13.2  19.9      3892 -22.3 1.00 304  23.9     90    7193 22.598 101.186    3824
 366          730 633.8  12.2  7 -13.2  19.9      3898 -22.6 0.97 304  23.9     90    7233 22.598 101.187    3829
 367          732 633.4  12.1  7 -13.2  19.8      3904 -22.9 0.96 304  23.8     90    7272 22.598 101.187    3834
 368          734 632.9  12.1  7 -13.2  19.8      3910 -22.0 1.03 304  23.8     90    7311 22.598 101.188    3838
 369          736 632.4  12.0  8 -13.2  19.8      3916 -21.4 1.09 304  23.8     90    7350 22.598 101.188    3842
 370          738 632.0  12.0  8 -13.2  19.7      3921 -21.9 1.05 304  23.7     91    7389 22.597 101.188    3848
 371          740 631.6  12.0  7 -13.1  19.7      3927 -22.1 1.02 304  23.7     91    7429 22.597 101.189    3855
 372          742 631.1  11.9  8 -13.1  19.7      3934 -21.7 1.07 304  23.6     91    7469 22.597 101.189    3864
 373          744 630.6  11.9 10 -13.1  19.7      3940 -19.4 1.31 304  23.6     91    7508 22.597 101.189    3871
 374          746 630.1  11.8 12 -13.0  19.7      3946 -16.5 1.66 303  23.6     91    7548 22.596 101.190    3876
 375          748 629.7  11.7 13 -12.9  19.7      3952 -15.4 1.82 303  23.6     92    7587 22.596 101.190    3884
 376          750 629.2  11.7 14 -12.9  19.7      3958 -15.3 1.84 303  23.6     92    7627 22.596 101.191    3892
 377          752 628.8  11.6 14 -12.8  19.8      3964 -15.1 1.87 303  23.6     92    7667 22.596 101.191    3897
 378          754 628.3  11.6 14 -12.8  19.8      3970 -15.0 1.89 303  23.6     92    7707 22.595 101.191    3902
 379          756 627.9  11.6 14 -12.7  19.9      3976 -15.0 1.90 303  23.6     92    7746 22.595 101.192    3908
 380          758 627.4  11.6 14 -12.6  19.9      3983 -14.9 1.91 302  23.6     92    7787 22.595 101.192    3915
 381          760 626.9  11.6 14 -12.6  20.0      3989 -14.9 1.91 302  23.7     93    7828 22.595 101.193    3921
 382          762 626.5  11.6 14 -12.5  20.1      3995 -14.8 1.92 302  23.7     93    7870 22.594 101.193    3926
 383          764 626.0  11.6 14 -12.5  20.2      4001 -14.9 1.91 302  23.8     93    7913 22.594 101.193    3930
 384          766 625.5  11.6 14 -12.5  20.4      4007 -15.3 1.86 301  23.9     93    7955 22.594 101.194    3937
 385          768 625.1  11.6 12 -12.4  20.5      4013 -16.4 1.69 301  24.0     93    7996 22.594 101.194    3945
 386          770 624.6  11.7 10 -12.4  20.6      4019 -18.7 1.39 301  24.0     93    8038 22.594 101.195    3954
 387          772 624.2  11.7  8 -12.4  20.7      4025 -21.7 1.07 301  24.1     94    8081 22.593 101.195    3961
 388          774 623.7  11.8  7 -12.4  20.8      4032 -23.6 0.91 301  24.2     94    8126 22.593 101.195    3964
 389          776 623.2  11.8  6 -12.4  20.9      4038 -25.0 0.80 301  24.3     94    8169 22.593 101.196    3967
 390          778 622.8  11.8  5 -12.4  21.0      4044 -26.5 0.70 301  24.3     94    8212 22.593 101.196    3971
 391          780 622.3  11.8  5 -12.3  21.0      4050 -27.6 0.63 300  24.4     94    8255 22.592 101.197    3977
 392          782 621.9  11.8  4 -12.3  21.1      4056 -28.2 0.60 300  24.4     94    8298 22.592 101.197    3984
